13000400
13102013
11122013
68000658
3101033
20002500
63717713
75757575
4484181
21411100
808080800
500035000
08001600
60606060
65867876
13002000
5006005000
9969060
09002000
757575000
100140100
19001900
88177170
10212013
99989998
404040606060
81882126
23000060
94629462
50200350
10001500
70110160
8778776
4787478
7779669
0999906
32432424224
35508050
50100130
1071011
78708775
2011021
2311321
00000000000000
11300055
12002100
10012150
70120200
06570657
2284242222
10000300
2717121
1000200
65446055
1000000000000
11791000
86191896
1000030000
97869786
0433300304
06610066100661
51120100
84148194
09301100
12012012010
100015001
4242554
79199331
200005000
10221024
10221025
10221023
91139313
10012200
10015000
13115951
600010000
15115115115115
4124124
1200200
1113334444
10032100
012002100
30601000
3369363
13013013013013
00000000
52032300
80808023
83718371
25362636
84008011
71511700
10058100
1001000
1003010030
222124124
7676637
5001500
12070120
11113122313
1291211
99878907
96689668
3177313
2234343
16000500
20020003003000
1191111
1191110
1191113
1191112
10091013
53058083
55100155
10010010
66117888
9001100
10020010020010
11000000
10010018
41011022
10031100
60560105
11201121
11201122
21032012
9093903000
11481148
30354050
8555255
40148480
8689696
09619001
1008010080
30009733
16112011
3303000
52243534
09000500
1001301000
5121215
95959510
25000500
961996199619
3001301
53275327
03307110
96709670
12130200
35353515
13000300
31222112232
5070500
100120200
0001000
08002400
41113034
12221223
38453845
75757575757575
20015012
96905060
09002100
3123111
80100180
97333999
11161091
10810103
10001400
00100100
3004400
98299829982998
22510120
36303656
60100180
16313881
10084100
11002400
25303535
50989989
55343465
44497989
55325532
5050505050
12002200
100000999
74997499
4044440
80815500
70120100
55170100
92099595
5030300
3030303030
70707070700
1000300
09002300
7729772
22032012
88299232
15012012
10010010010
80100160
353535353535
66111484
1030111
88311101
24411120
4143311413
1000012
1000015
8080077
10210130
5552525
50505055050
10301007
973397339733
6556635
77177767
10181021
606060602
012002200
654644464
15151224
4409090
5454155
9359539
12000500
3773747
1001301
33004000
18013080
3477334334
40040005005000
5511500
34873487
86266682
10040150
77117711
1005000
8133338
50851501
3439344
696969696968
50505070
33443220
11141115
11141116
11141117
1500001
1500000
97639763
4000001
1808080
12060100
80301001
080100180
40608040
75197519
15000350
808080808010
11161119
02112013
76786876876
09600196
7844787
11071112
09000200
20412041
33663366
98199819
64766476
20688068
10010016016016
30000600
12082011
15010050
10080100
6010016010
10000075
13000200
70110140
18000090
11011104
145145145
3301000
20080100
85858585
15000007
8575575
91040101
1015510155
7077755
96899689
505050100
130130130
1202002
1202000
12002300
2255115
40330777
09002200
2255285
7767276
95144945
1120120120
3262223
53110115
9559953
66686733
12000400
20012250
70120170
16002000
94279427
23232323
120100110
10000000501001
79079933
95659565
80100170
1030100
42524121
10032120
01001802
1011019
7070700
00808080
7070702
7070705
1000006
0353535
1000002
1000000
95629562
10151017
10151016
10101990
12000200
60000000000
80120200
97907792
52115120
96689644
5050502502
9393193
757575757575
60606060603
35353535
72444844
0606060
09999003
17431743
61988689
10201022
10201023
10201024
09001900
26362655
22510125
5050100
25289829
1200012000
4004464
97879787
90110160
97879787978797
1001200
0100100
6001100
9996622
11580115
73666136
2555577
2929429
61686168
6612212661
60801000
25252525
01121992
6838336
3000500
10041005
0180100
11000200
00100100100100
32733273
5050505050505
80258025
10000400
51115536
74657465
18000007
4040100
16581658
16605155
21222324
506050605060
4124124124124
12001200
15002500
16301660
97339733
97339734
115115115
060100160
50801500
30393039
6133661633
16300000
12620012
67056705
91439143
17000200
2404244
01505050
09900000000
10001200
97079409
8585686565
98289828
00000000000
11191120
11191122
11191125
20202020
16010060
1400014000
10000000000
22300500
70901101
40100180
3868688
1151161
34983498
9252229
51696696
09101310
29911282
600006000
79079922
01601601601601
3553453
00410004
80100140
1030130
13030200
40434388
35353540
67261611
7272267672
11051106
60100140
12032012
12012150
6060600
6060603
6060602
25005000
85944444
6060606
91944445
15012100
19411110
5570705
71331318
6466477
10015120
22467226
45454545
8919191
10002300
1000100
11075105
96589658
97439733
8533853
9944943
80888088
10075100
11090110
9442299
56363036
0300200
82038203
40601000
33634376
0200100200
3575757
6060606060
8884874
41244844
5181111
7967996
5252235
132132132132
1600060
12512200
10071008
8121288
3623226
87978797879787
08200820
32353573
12152012
8884948949
998199819
4299244
45164516
4677467
00175150
656565656565
1001500
6665111
02000000
81822178
1120200
150001000
10030220
88823535
1601000
16111711
48944894
10140101401014
51040140
9789799989
3603336
20000450
3000350
8111100
50007000
9999003
982998299829
15010070
01012012
8555538
2252125
11171118
13000000
150150150
10000500
60100200
36131137
97972759
1100300
10025100
7027227
4434334
74475005
11002300
34243452
012000100
135135135
57217722
6036006
111114110
37183718
3001001
3001000
1191111100
22016060
01001000
5666865
8585850
8001000
2555155
14002400
10001100
67878711
0000250
6331631
53935393
90140190
404040404040
80100150
2000600
3433330403
9693336
32289829
0160000
70100130
1155010
888999000
4151555
01501001501001
60606060100100
7575757575
51455145
2442441
12512512512512
1000060
60100150
06122016
8182218282
52100105
11064100
45005000
11001800
80808080
80120220
18102012
7000001
9999999
4044064666
801001000
2188288
11032012
80408040
97198919
03250325
28000000
4484846
3311413
40502025
10121024
35455565
10002000
2921212
1001001001000
30303030
91411142
54440446
1171113
10232013
56105110
20000200
12000000
8080808080
97349733
97349734
12000007
55555555555555
0400002
8080808088
0400000
00150200
10102100
2224022
96279627
8177177
70228082
61124124
6626424
01160116
60801600
9899191811
5500044500
1242124
80100800
46944694
0404040404040
64744737
41115040
41115044
60606060606060
10060110
10112010
10112013
4047400074
2243242
11138868
89098290
83856536
12452124
10020300
02000300
1124124
15010060
7575155775
70277260
3993666
97489748
21102013
11171122
11002200
11171125
7799599
15000075
7070110110
1511999
0007500
12002400
1400001
0666666622
78267826
34243427
80008000
606060404040
2255125
1000900
46667777
10090110
1100200
0600008
888888888
90909090909010
98199819981998
2555125
2028008208
9695596
26040220
8498484
009000400
22001662
4474377
3132213112
80100120
41112113
001-1:00
70100120
2272070
11001900
6474676447
75125175
00040004
5951919
5755747
10001000
20655252
3353115
3053300553
99824982
46524652
01042011
60100160
5854848
500015000
25355565
6696336
8833983
10015140
81862612
60608080
31032013
6900660
0800800
93909390
65664685
20024060
20020030
53342434
7572727552
4666448
2676662662
14022012
10006000
6299292
20120120120120
56992255
1600000
1600001
35050505050
50505050505
3050303
80160180
15995319
406040604060
75125225
8000077
10002100
36843684
40404040
57054775
44964496449644
12000100
10030200
11251126
10191020
10191021
10191022
0300002
5445435
91659651
1565611
65656565656565
7400074
33699999999
23000000
50505050505050
101010120
85100150
7170011
100008000
19121912
9868686
9009006
91781887
25000555
40404042
9988989
40498890
09002400
0160160160
66876687
1300001
42424448
4884449
2222222
16012060
11002100
31636167
96776067
08000400
82442082
0777799090
11212013
919911222922
12092012
440440000
6044464
1100100100
707070700
3344322
3330073
11251127
11202013
50100150100000
3038800
10022100
41113534
80100130
70100150
53150155
82328232
11131117
0044777
60100170
7827222
18000200
46924692
77751075
43000000
11161123
10015150
12412000
1800011
5005909
12555200
47454454
00729022
60006000
12015150
44995094
2000060
5996666
69669990
7797707977
10020130
02880288
30040000
4404040
32163216
1000010000
09300100
4808080
125125125125
35455585
3553135
7071070
17512225
14010050
2277525
65777735
10222013
50505023
19971997
93323372
11000400
15161558
17821782
4005004000
30032013
15020010
15000300
41661477
81885541
33088050
60606015
60606010
11102011
2333262
4747440
0100100100
4001000
10020200
12000300
200220000
6267767
100000000
3543444
51118538
24692469
3380383
92719277
31122013
43134388
3434431
5001000
0404040
10086160
97339777
2292939
2252115
30110001
10141015
10141016
10141017
5733373
1003000
31983198
08120218
808080808080
1701000
0150000
883300000
999666555
2500000000
0800000
0150100
12911127
41113234
30303030303030
22012080
20212014
06787708
73383337
3387387
12102013
0000420
1115133
6060606060605
52404555
2122229
6060606060600
03000500
11002000
50920202
600060001
2000090
11521775
83968396
23252325
2329293
04050600
55243434
2125125
8228628
55125100
7774471
80808080800
70100140
10211025
11001100
1081010
1081011
41133100
91133959
7088087808
05080150
4337437
3343333543
5455448
1100400
1800000
1800001
07002400
35222665
1181110
1181111
8882820
40100120
132132132
45454545454544
45454545454545
7442774
8161868
0000000000
9911222922
9000000
96799699679
8080100
0906090
4400002
112011210
28177228
12412421
13001600
52125100
5500001
00160016
2686688
12000900
11301210
3303030023
4676447
99344437
30005000
03680368
7176717
1000000000
7404407400
2220444
4496449644
00000000006050
7775877
252525250
9699269
47559959
12302330
180808080
10312013
06966667
6466441114
96189619
010010010022
50120200
20131031
10067100
3397733
25035000
8133888318
42424592
01000000
69286286
12062012
160160160160
3365533
85552555
100100100
24124124124124
44504035
60120220
20055125
2152115
75100170
10065110
75100175
3373007
8777557
120120120
5555555555
6552522
200120100
0250000
10575105
51100105
11132013
0101113
124124124124
22122013
10161020
11111112
11111114
8511181
6001000
4824288
18015080
10171019
100000000000
16010030
10016030
12412412412412
85515899
00045554
7277278
8877877
1910000
97339743
80808080808
67375666
53255030
27022012
04040404
90909090
2022000440
10000100001000
96199618
07010070100
1031013
56586654
43264326
3234342423
020000100000
18148815
108080808080
3500500
20002030
01001001001001
1200012
80100200
1030300
7785878
27632763
11221127
11221123
2000020000
53130135
12412424124124
10015080
65253362
30100301000
03730373
70100170
40007090
70100175
51128151
964496449644
2131131
54305430
10060100
1171111
2998299829
59010911
39253925
12454124
2627277
1800100
12200000
86678667
12412434
15002000
91179776
5715751
32233396
37273736
32233394
66256625
32233398
23111224
80110140
96189116
9899890000
5050502
5050505
84848484
2611212
3000000000
97336799
5414414
02000500
9398333
3477334434
8817717
80130180
6007006000
30012220
60526052
95279527
66567265
10301200
6969696
0040020
16016016016016
10030160
4999794
85858510
20032013
97559755
6463634466
10047100
5551154
1002000
1002001
247247247
7877882
31213127
2323232323
11081118
9529552
10161018
10161019
10161017
20102013
5838535
81258511
0500000
801001800
10171022
10171020
3233272
19513595
112113112213
10012030
20000600
2000500
3333543
8966889
5522551
10081009
10012290
005001000
50100180
13513513513513
4439394
0505050
3090033
66799373
5751555
44798989
10010010010010
12002000
61516151
3433336633
60100120
1200000
1200001
01600001
40504050
110000000000
13010080
10015010015010
0000004
0000000
606060606060
505050505050
1220000
12012200220
981998199819
11181119
70100160
66164551
50200250
000000000000
2277712
31384481
6633637
11001700
99600888
11121314
34253523
1001701
02600002
800020000
7827722
3122211223
01000800
40100404040404
04022290
03353115
60120160
25642564
5991915
25003000
3000000
3000001
3000002
3488884
9001000
3303030
40005000
012002000
10151019
2200040000
81884487
601001600
4994439
6551551
9288828
10030150
08002200
60120200
7070707070
6080600
00116222
11000300
36640063
91216266
98369836
80000024
10141020
98129812
70707070707070
98299825
0120000
98299829
3333333
90609036
00120120120
03330333
04554410
35353542
10031005
12431243
3333936
150150150150
15000400
23303000
20022002
6000000
10070110
6999622
10016050
7797377
75100150
5575151
4080000
75100155
2821828
90529052
3010030
36066160
9996667777
28200308
5566516
8787855
973339733
25424724
70100200
2111311
3323337
09091991
60100130
0570000
7745547
05080100
100041000
15012200
97429742
7767171
70100701007010
08119900
110110110
11151120
21982128
220220000
5458448
0906060
0400600
12412419
100100100160
100-1:00
10000000000000
40405050
9999989222
11241125
1000800
11102013
94353535
10131017
10131015
20062006
10002400
60250200
11070100
7575500507
40404015
6886660
53343040
20121127
20131003
1001600
1121124
41134115
65100160
34730334
250250000
60110220
45100150
3889333
77037060
16020010
97879728
8080802
8080800
3373700
18082012
6364344
8585858585
25354555
4040401
0100160
30220062
2121100
10000000
10000007
75110175
24401000
10065105
64776670
2211552
3314431
22220430
96449644964496
99983228
1001100
125125125
2792792
02000250
10065100
0110000
12001600
2251222
2122001
2052002002
101110130
52322534
09001700
1111111
4100004
01062012
12021203
32348242
30000650
30000300
40490200
0100100100100
10070100
43344334
11222013
97339733973397
15000090
2000440
2003000
9800090
90909090909090
69356935
50100160
1030103111
36273636
45554555
40008500
11559149
70707070
79607960
61006610066
909090909090
11111146
01201201201201
6553365533
7373332273
5626255
08000200
5750550
403333333
75007500
1200020
44584114
84958495
44510150
5050505010
4080120
100150200
100140180
5080150
5211534
5010534
5311536
5614036
5714936
37062595677068
6080140
5080100
5070100
2335100
6080150
6080100150
4060100
6030100
5080120
5075120
2010052
2010551
2011054
2012553
2012555
2113052
2212553
2311053
2313059
2411058
2412557
2412558
2413056
2510050
2512055
2613056
2710552
2712556
2811051
1911054
2010551
2012555
2113052
2210052
2212553
2311053
2313059
2411058
2412557
2412558
2413056
2510050
2512055
2613056
2710552
2712556
24125510
25140510
23335096
4149497
5178420
5668138
5753462
5753464
5753466
5755238
5755240
5755241
5755249
5755250
5755251
